NGÀY,GIÁ MỞ CỬA,GIÁ CAO NHẤT,GIÁ THẤP NHẤT,GIÁ ĐÓNG CỬA,THAY ĐỔI GIÁ,% THAY ĐỔI,KHỐI LƯỢNG
30/12/2021,142286.14916452474,142947.94520715045,139804.41400467837,141872.52663788368,,,5093400
29/12/2021,141872.52663788368,144023.3637764172,140218.03653131943,142286.14916452474,,,6725600
28/12/2021,140218.03653131943,144602.4353137147,138315.37290877057,141872.52663788368,,,7852500
27/12/2021,141376.17960591443,144767.88432437112,139059.89345672447,139804.41400467837,,,7673800
24/12/2021,141458.90411124262,144767.88432437112,139059.89345672447,141458.90411124262,,,8234100
23/12/2021,140548.9345526323,144767.88432437112,137819.0258768013,141458.90411124262,,,10034500
22/12/2021,138977.16895139628,141458.90411124262,137488.12785548845,140631.6590579605,,,8879300
21/12/2021,134013.69863170353,137901.7503821295,132359.2085251393,137819.0258768013,,,7522000
20/12/2021,134013.69863170353,134758.21917965746,130291.095891934,134013.69863170353,,,5601600
17/12/2021,132111.03500915467,133682.8006103907,130042.92237594936,130291.095891934,,,3044600
16/12/2021,133186.4535784214,133930.97412637534,125906.69710953876,132359.2085251393,,,977300
15/12/2021,129050.22831201082,133186.4535784214,129050.22831201082,133186.4535784214,,,2282000
14/12/2021,128762.14154355467,130083.62599813893,128596.95598673163,129670.66210608135,,,1851300
13/12/2021,127275.47153214736,130001.03321972743,127027.69319691282,128844.73432196619,,,1458500
10/12/2021,126366.95096962068,127192.87875373584,124054.35317409821,126945.1004185013,,,996400
09/12/2021,123889.16761727518,127192.87875373584,123889.16761727518,127192.87875373584,,,921900
08/12/2021,124880.28095821338,125541.02318550552,124797.68817980186,124797.68817980186,,,1220400
07/12/2021,124302.13150933276,125953.9870775631,124302.13150933276,125458.430407094,,,1978700
06/12/2021,124715.09540139034,126366.95096962068,119759.52869669934,124715.09540139034,,,1098300
03/12/2021,125541.02318550552,128431.7704299086,124715.09540139034,124715.09540139034,,,1148800
02/12/2021,123889.16761727518,126697.32208326674,123889.16761727518,125541.02318550552,,,1197000
01/12/2021,123063.23983316001,125541.02318550552,123063.23983316001,123806.57483886366,,,1261100
30/11/2021,126119.17263438614,127110.28597532434,123228.42538998304,123228.42538998304,,,2397000
29/11/2021,128018.80653785102,128844.73432196619,125623.61596391704,125953.9870775631,,,1825900
26/11/2021,128844.73432196619,130083.62599813893,128183.99209467405,130083.62599813893,,,1131800
25/11/2021,129670.66210608135,131322.51767431168,128101.39931626254,130083.62599813893,,,1550400
24/11/2021,128431.7704299086,131900.6671231923,127275.47153214736,129670.66210608135,,,1548500
23/11/2021,122732.86871951395,129505.47654925832,122732.86871951395,129257.69821402377,,,2611400
22/11/2021,121824.34815698725,123806.57483886366,121411.38426492967,123806.57483886366,,,634500
19/11/2021,123063.23983316001,123806.57483886366,121741.75537857575,121741.75537857575,,,1301600
18/11/2021,124302.13150933276,125541.02318550552,122237.31204904485,122237.31204904485,,,1057900
17/11/2021,124715.09540139034,125541.02318550552,123971.7603956867,124302.13150933276,,,362200
16/11/2021,127027.69319691282,128101.39931626254,123889.16761727518,125541.02318550552,,,1698000
15/11/2021,123889.16761727518,127192.87875373584,122402.49760586787,127192.87875373584,,,1822500
12/11/2021,121328.79148651815,123971.7603956867,121246.19870810665,123558.79650362911,,,1456600
11/11/2021,122898.05427633697,124715.09540139034,120585.45648081451,121328.79148651815,,,1740900
10/11/2021,122237.31204904485,123723.98206045214,121328.79148651815,121989.53371381029,,,1317500
09/11/2021,126284.35819120916,126284.35819120916,121989.53371381029,122072.12649222181,,,1977000
08/11/2021,123889.16761727518,126036.57985597462,122898.05427633697,125541.02318550552,,,1926500
05/11/2021,122237.31204904485,123806.57483886366,121576.56982175271,122072.12649222181,,,1235600
04/11/2021,120420.27092399147,123476.2037252176,119759.52869669934,122154.71927063333,,,1148200
03/11/2021,120172.49258875693,122237.31204904485,118933.60091258417,120172.49258875693,,,1480500
02/11/2021,120172.49258875693,122815.46149792545,120089.8998103454,120172.49258875693,,,1021800
01/11/2021,123889.16761727518,123971.7603956867,119842.12147511085,120172.49258875693,,,1668800
29/10/2021,123889.16761727518,125541.02318550552,121824.34815698725,124632.50262297883,,,1547000
28/10/2021,121246.19870810665,125953.9870775631,118933.60091258417,125293.24485027096,,,1754500
27/10/2021,115629.8897761235,122154.71927063333,115464.70421930046,121246.19870810665,,,2006300
26/10/2021,116868.78145229626,116868.78145229626,114638.7764351853,115299.51866247744,,,850200
25/10/2021,118107.673128469,118107.673128469,115960.26088976956,115960.26088976956,,,575000
22/10/2021,116125.4464465926,116868.78145229626,115712.48255453502,115712.48255453502,,,466100
21/10/2021,118107.673128469,118190.26590688052,115795.07533294654,115795.07533294654,,,1085600
20/10/2021,116951.37423070776,118438.04424211507,115629.8897761235,118190.26590688052,,,987100
19/10/2021,118685.82257734962,118685.82257734962,116373.22478182716,116455.81756023866,,,765000
18/10/2021,116538.41033865018,119016.19369099569,116455.81756023866,118107.673128469,,,634000
15/10/2021,117446.93090117686,118438.04424211507,116455.81756023866,116455.81756023866,,,891600
14/10/2021,118190.26590688052,118933.60091258417,116951.37423070776,117364.33812276536,,,1426200
13/10/2021,121411.38426492967,121411.38426492967,118107.673128469,118190.26590688052,,,1139600
12/10/2021,121824.34815698725,122650.27594110243,119759.52869669934,120172.49258875693,,,675700
11/10/2021,120172.49258875693,122650.27594110243,118107.673128469,121411.38426492967,,,3647000
08/10/2021,117281.74534435384,120585.45648081451,117199.15256594232,120172.49258875693,,,1009100
07/10/2021,118107.673128469,118107.673128469,116455.81756023866,117033.96700911928,,,548300
06/10/2021,117694.70923641142,117694.70923641142,116373.22478182716,117446.93090117686,,,540300
05/10/2021,117859.89479323445,118025.08035005748,116125.4464465926,116621.0031170617,,,599300
04/10/2021,117199.15256594232,118107.673128469,115712.48255453502,116621.0031170617,,,1215400
01/10/2021,117281.74534435384,118107.673128469,115629.8897761235,115629.8897761235,,,1866875
30/09/2021,116538.41033865018,119263.97202623024,116455.81756023866,117777.30201482294,,,754600
29/09/2021,114721.36921359682,116455.81756023866,113978.03420789316,116455.81756023866,,,563500
28/09/2021,111417.65807713615,116208.03922500412,110756.91584984401,112326.17863966283,,,1284000
27/09/2021,117859.89479323445,118520.63702052658,111500.25085554767,111500.25085554767,,,1213100
24/09/2021,119759.52869669934,120172.49258875693,117116.5597875308,117612.1164579999,,,1161000
23/09/2021,120998.42037287209,122650.27594110243,118107.673128469,119759.52869669934,,,932400
22/09/2021,119759.52869669934,123063.23983316001,118520.63702052658,121411.38426492967,,,1039700
21/09/2021,116455.81756023866,119759.52869669934,116455.81756023866,118520.63702052658,,,1328900
20/09/2021,120668.04925922603,122650.27594110243,118107.673128469,118107.673128469,,,2163500
17/09/2021,122237.31204904485,123476.2037252176,120172.49258875693,120585.45648081451,,,2389800
16/09/2021,121411.38426492967,123889.16761727518,119924.71425352237,123723.98206045214,,,2321500
15/09/2021,111500.25085554767,119676.93591828783,111500.25085554767,119676.93591828783,,,3184400
14/09/2021,108857.28194637912,112078.40030442827,108031.35416226396,111913.21474760525,,,3846200
13/09/2021,108196.53971908698,109022.46750320216,107453.20471338334,107866.16860544092,,,1764400
10/09/2021,108609.50361114457,109352.83861684822,107370.61193497182,107370.61193497182,,,711300
09/09/2021,105553.57080991846,109187.65306002519,105388.38525309542,108196.53971908698,,,1047690
08/09/2021,106544.68415085666,107370.61193497182,105718.75636674148,105718.75636674148,,,2181400
07/09/2021,108361.72527591002,108361.72527591002,106957.64804291424,107205.42637814878,,,1539300
06/09/2021,110674.32307143249,110674.32307143249,108279.1324974985,108279.1324974985,,,1578990
01/09/2021,110839.50862825553,111913.21474760525,109848.39528731733,110096.17362255187,,,20653234
31/08/2021,109518.02417367126,112326.17863966283,109022.46750320216,111500.25085554767,,,3283000
30/08/2021,114390.99809995075,114390.99809995075,109518.02417367126,109518.02417367126,,,3041510
27/08/2021,109105.06028161367,112656.5497533089,109105.06028161367,112243.58586125131,,,1927000
26/08/2021,111582.84363395917,113317.29198060103,109105.06028161367,110674.32307143249,,,1092800
25/08/2021,107205.42637814878,112739.14253172041,106627.27692926818,111500.25085554767,,,1163100
24/08/2021,104892.82858262632,107205.42637814878,104892.82858262632,106131.72025879908,,,2160200
23/08/2021,109848.39528731733,110261.35917937491,104892.82858262632,104892.82858262632,,,1719900
20/08/2021,111748.02919078221,112160.99308283979,109765.8025089058,110509.13751460947,,,1311400
19/08/2021,112326.17863966283,112573.95697489737,111087.28696349007,112573.95697489737,,,842400
18/08/2021,111500.25085554767,113069.51364536647,110674.32307143249,111087.28696349007,,,1352800
17/08/2021,111335.06529872463,111417.65807713615,109435.43139525974,109435.43139525974,,,793600
16/08/2021,111087.28696349007,112739.14253172041,109187.65306002519,110261.35917937491,,,969800
13/08/2021,109435.43139525974,110674.32307143249,108857.28194637912,110261.35917937491,,,1394600
12/08/2021,114390.99809995075,114390.99809995075,110674.32307143249,110674.32307143249,,,1946000
11/08/2021,114803.96199200834,116455.81756023866,112821.73531013193,112821.73531013193,,,993500
10/08/2021,116455.81756023866,116868.78145229626,114390.99809995075,114390.99809995075,,,1011600
09/08/2021,110674.32307143249,116455.81756023866,110674.32307143249,116455.81756023866,,,1525400
06/08/2021,111582.84363395917,112326.17863966283,111087.28696349007,111087.28696349007,,,720500
05/08/2021,111582.84363395917,113069.51364536647,110922.10140666705,111500.25085554767,,,1348900
04/08/2021,113812.84865107013,113978.03420789316,111665.43641237069,112326.17863966283,,,1587600
03/08/2021,112326.17863966283,113978.03420789316,111500.25085554767,113812.84865107013,,,1655500
02/08/2021,110509.13751460947,113978.03420789316,108196.53971908698,112491.36419648585,,,1268100
30/07/2021,105718.75636674148,112821.73531013193,105058.01413944935,110674.32307143249,,,2654400
29/07/2021,102828.0091223384,105718.75636674148,101589.11744616565,105470.97803150694,,,1173800
28/07/2021,103240.97301439598,103571.34412804205,102415.04523028081,102828.0091223384,,,839900
27/07/2021,99524.29798587773,104479.86469056873,99524.29798587773,103653.93690645357,,,2233800
26/07/2021,99028.74131540862,100350.22576999289,97211.70019035526,100019.85465634683,,,1357100
23/07/2021,100019.85465634683,100928.37521887351,98285.40630970498,98285.40630970498,,,1647400
22/07/2021,100763.18966205048,101589.11744616565,99111.33409382014,101506.52466775413,,,1098700
21/07/2021,101589.11744616565,102580.23078710385,100763.18966205048,100763.18966205048,,,1971900
20/07/2021,98698.37020176256,101589.11744616565,97129.10741194374,101589.11744616565,,,1779800
19/07/2021,97872.44241764738,103240.97301439598,97872.44241764738,98615.77742335104,,,1431200
16/07/2021,95394.6590653019,99937.2618779353,94816.50961642127,99524.29798587773,,,2084100
15/07/2021,94155.76738912913,97376.88574717828,93742.80349707155,94981.6951732443,,,1054500
14/07/2021,94981.6951732443,96550.95796306312,91843.16959360667,95972.8085141825,,,1433200
13/07/2021,99028.74131540862,99028.74131540862,93495.025161837,94981.6951732443,,,1619200
12/07/2021,97459.4785255898,99028.74131540862,90439.09236061088,99028.74131540862,,,4606400
09/07/2021,97459.4785255898,101176.15355410807,94981.6951732443,96550.95796306312,,,2139100
08/07/2021,94981.6951732443,99111.33409382014,94155.76738912913,98946.1485369971,,,2502500
07/07/2021,90026.1284685533,95807.62295735948,87630.9378946193,95807.62295735948,,,2469900
06/07/2021,90852.05625266847,92503.9118208988,89200.20068443812,90026.1284685533,,,2094500
05/07/2021,93164.65404819093,93577.61794024851,87548.3451162078,92173.54070725273,,,2319000
02/07/2021,94155.76738912913,94486.1385027752,93495.025161837,94073.17461071761,,,1294400
01/07/2021,92008.35515042969,94155.76738912913,90934.64903107999,93742.80349707155,,,1706400
30/06/2021,89258.40116142687,92124.49661156443,89258.40116142687,91223.7237558069,,,2251800
29/06/2021,89667.84336858938,89995.39713431938,88111.96298137185,88848.95895426437,,,990100
28/06/2021,87620.63233277683,89995.39713431938,87374.96700847933,89176.51271999437,,,1590000
25/06/2021,87047.41324274932,87620.63233277683,85982.8635041268,87129.30168418182,,,779600
24/06/2021,87211.19012561433,88357.62830566935,86474.19415272182,87211.19012561433,,,766600
23/06/2021,88439.51674710185,88930.84739569687,87211.19012561433,87456.85544991183,,,764300
22/06/2021,89340.28960285937,90077.28557575188,87948.18609850683,88848.95895426437,,,1229800
21/06/2021,87211.19012561433,90077.28557575188,85982.8635041268,89012.73583712937,,,2811000
18/06/2021,86310.4172698568,87620.63233277683,84345.09467547676,87211.19012561433,,,1530800
17/06/2021,84345.09467547676,86801.74791845182,84345.09467547676,84345.09467547676,,,1384400
16/06/2021,86801.74791845182,87620.63233277683,85163.97908980178,85327.75597266678,,,1031500
15/06/2021,87620.63233277683,88357.62830566935,86965.52480131682,87211.19012561433,,,994300
14/06/2021,87620.63233277683,88439.51674710185,85982.8635041268,87538.74389134433,,,1508600
11/06/2021,84426.98311690926,86883.63635988432,84345.09467547676,86801.74791845182,,,1791100
10/06/2021,85163.97908980178,85900.9750626943,84345.09467547676,84426.98311690926,,,876600
09/06/2021,84345.09467547676,85982.8635041268,84345.09467547676,85573.4212969643,,,1250000
08/06/2021,85655.3097383968,87374.96700847933,85163.97908980178,85163.97908980178,,,1589500
07/06/2021,87620.63233277683,87866.29765707433,85163.97908980178,85573.4212969643,,,905600
04/06/2021,85573.4212969643,87866.29765707433,84345.09467547676,87866.29765707433,,,1885500
03/06/2021,86474.19415272182,86556.08259415432,84345.09467547676,85982.8635041268,,,2624700
02/06/2021,88603.29362996685,88848.95895426437,86392.30571128931,86556.08259415432,,,1867800
01/06/2021,90077.28557575188,90077.28557575188,85737.1981798293,87620.63233277683,,,2426200
31/05/2021,91715.05440440192,91878.83128726692,89667.84336858938,90159.17401718438,,,1011700
28/05/2021,90077.28557575188,92124.49661156443,88930.84739569687,92124.49661156443,,,2045800
27/05/2021,93025.26946732195,93189.04635018695,86556.08259415432,90077.28557575188,,,1892200
26/05/2021,93352.82323305195,93352.82323305195,91715.05440440192,93025.26946732195,,,1459300
25/05/2021,91305.61219723942,94581.14985453949,90896.1699900769,93025.26946732195,,,2685000
24/05/2021,91633.16596296942,93025.26946732195,90896.1699900769,91715.05440440192,,,2402900
21/05/2021,92124.49661156443,93189.04635018695,91387.50063867192,91633.16596296942,,,2584400
20/05/2021,89258.40116142687,93352.82323305195,88357.62830566935,93025.26946732195,,,2826500
19/05/2021,86801.74791845182,89258.40116142687,86064.7519455593,88439.51674710185,,,2094300
18/05/2021,86801.74791845182,90077.28557575188,85819.0866212618,86064.7519455593,,,3102600
17/05/2021,89258.40116142687,89667.84336858938,85327.75597266678,85327.75597266678,,,2365200
14/05/2021,85000.20220693678,90077.28557575188,85000.20220693678,88521.40518853435,,,3809800
13/05/2021,84918.31376550428,85819.0866212618,84181.31779261176,84345.09467547676,,,2447100
12/05/2021,83116.76805398925,85982.8635041268,83116.76805398925,85163.97908980178,,,2454800
11/05/2021,85163.97908980178,86637.97103558682,83116.76805398925,83116.76805398925,,,3396000
10/05/2021,79759.34195525666,83198.65649542175,79022.34598236416,83198.65649542175,,,3939900
07/05/2021,77875.90780230913,79104.23442379666,77220.80027084911,77794.01936087663,,,2596600
06/05/2021,78612.90377520164,79923.11883812168,78285.35000947164,78285.35000947164,,,1529000
05/05/2021,78531.01533376914,80987.6685767442,78449.12689233664,78612.90377520164,,,1968700
04/05/2021,80250.67260385168,80250.67260385168,77875.90780230913,78531.01533376914,,,2322900
29/04/2021,81233.3339010417,81397.1107839067,79431.78818952666,80250.67260385168,,,1803600
28/04/2021,80250.67260385168,81724.66454963671,79841.23039668918,81069.5570181767,,,1859800
27/04/2021,77794.01936087663,80742.0032524467,76647.58118082161,80250.67260385168,,,2383000
26/04/2021,83116.76805398925,83280.54493685425,77794.01936087663,77794.01936087663,,,5204400
23/04/2021,80414.44948671668,83116.76805398925,78612.90377520164,81888.44143250171,,,5010500
22/04/2021,85163.97908980178,87948.18609850683,80414.44948671668,80414.44948671668,,,3674400
20/04/2021,87702.52077420933,91305.61219723942,85245.86753123428,86392.30571128931,,,4290600
19/04/2021,83116.76805398925,87702.52077420933,81397.1107839067,87702.52077420933,,,6660900
16/04/2021,81724.66454963671,83116.76805398925,77957.79624374163,81970.32987393421,,,3097750
15/04/2021,84754.53688263928,85982.8635041268,81888.44143250171,81888.44143250171,,,2903400
14/04/2021,77466.46559514663,82461.66052252923,76729.46962225411,82461.66052252923,,,6637200
13/04/2021,75828.69676649659,78612.90377520164,75337.36611790158,77138.91182941661,,,11931000
12/04/2021,75419.25455933408,75746.80832506409,74846.03546930656,75255.47767646908,,,2691200
09/04/2021,75992.4736493616,75992.4736493616,75009.81235217158,75419.25455933408,,,1062300
08/04/2021,77384.57715371413,77384.57715371413,75664.91988363158,76156.2505322266,,,1264300
07/04/2021,75255.47767646908,77220.80027084911,74354.70482071156,76811.35806368661,,,3315800
06/04/2021,76156.2505322266,76320.0274150916,74764.14702787406,75255.47767646908,,,2045500
05/04/2021,77794.01936087663,77875.90780230913,75992.4736493616,76156.2505322266,,,2689300
02/04/2021,76156.2505322266,76401.9158565241,75583.03144219908,75910.58520792909,,,3304100
01/04/2021,76074.3620907941,76156.2505322266,75419.25455933408,75583.03144219908,,,2037400
31/03/2021,72471.27066776402,76156.2505322266,72471.27066776402,75746.80832506409,,,3460400
30/03/2021,70096.50586622147,73290.15508208904,69932.72898335646,72471.27066776402,,,3539200
29/03/2021,70014.61742478897,70833.50183911399,69605.17521762646,70505.94807338397,,,1838800
26/03/2021,70014.61742478897,70424.05963195147,68540.62547900394,70342.17119051897,,,1377800
25/03/2021,70014.61742478897,70424.05963195147,68786.29080330144,70424.05963195147,,,4965600
24/03/2021,69768.95210049146,70833.50183911399,69605.17521762646,69687.06365905896,,,996300
23/03/2021,72143.71690203401,72225.60534346651,70424.05963195147,70833.50183911399,,,3704900
22/03/2021,72635.04755062902,72716.93599206152,71652.386253439,72143.71690203401,,,2207800
19/03/2021,72880.71287492652,73208.26664065653,70833.50183911399,72635.04755062902,,,1255900
18/03/2021,71979.94001916901,73617.70884781904,71816.163136304,73453.93196495404,,,1242500
17/03/2021,71734.2746948715,72143.71690203401,71242.94404627649,72061.82846060151,,,576400
16/03/2021,72716.93599206152,72716.93599206152,71406.72092914149,72061.82846060151,,,965200
15/03/2021,72061.82846060151,73044.48975779153,71488.60937057399,72471.27066776402,,,1188500
